FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
572,19,345652,4.75844,5.09433,0.335891
581,59,136497,4.85492,5.10153,0.246611
576,94,152373,4.81499,5.10163,0.286641
577,94,181891,4.81503,5.10625,0.291212
584,112,121621,4.86465,5.11386,0.249215
593,0,857,5.05257,5.11867,0.0661019
594,37,588,5.05375,5.11984,0.0660911
595,57,786,5.05898,5.12508,0.066099
597,57,654,5.07021,5.13631,0.0660956
599,64,789,5.10323,5.16933,0.0660992
582,91,288470,4.86406,5.19684,0.33278
589,112,186007,4.92887,5.22042,0.29155
602,77,487,5.1562,5.22228,0.066081
603,77,349,5.15656,5.22262,0.0660644
604,94,729,5.15953,5.22563,0.0660968
590,83,222003,4.94155,5.23365,0.292103
606,79,690,5.22162,5.28772,0.0660952
592,64,169440,5.0005,5.29108,0.290577
609,55,615,5.25744,5.32353,0.0660922
598,37,214219,5.07518,5.36478,0.289607
610,108,239,5.31999,5.38604,0.0660512
601,43,180991,5.1065,5.39566,0.289163
596,34,342767,5.064,5.40295,0.338941
611,21,622,5.34054,5.40664,0.0660942
612,78,229,5.35333,5.41938,0.06605
615,1,776,5.41086,5.47696,0.0660986
616,64,773,5.41395,5.48005,0.0660985
608,84,113762,5.23946,5.48901,0.249548
605,75,301880,5.16563,5.4973,0.331667
620,65,522,5.44388,5.50997,0.0660852
600,18,622492,5.10578,5.52941,0.423627
621,28,492,5.46375,5.52984,0.0660978
622,6,207,5.4642,5.53037,0.0661619
617,107,5569,5.42023,5.53069,0.110458
614,99,26132,5.38188,5.53659,0.154708
607,6,345312,5.23007,5.56348,0.333408
624,92,151,5.5107,5.57674,0.0660407
625,60,463,5.56106,5.62714,0.0660781
626,37,409,5.57142,5.6375,0.0660716
627,90,664,5.57402,5.64012,0.0660942
629,86,660,5.59699,5.66324,0.0662472
