FlowID,Leaf,Size,StartTime,EndTime,CompletionTime
668,106,54897,0.019656,2.37757,2.35791
287,90,38745,0.00806,2.3783,2.37024
295,90,16254,0.008275,2.38422,2.37595
142,6,130875,0.003973,2.39032,2.38635
463,80,21301,0.012981,2.39862,2.38564
485,104,15540,0.013262,2.40121,2.38795
1213,73,141,2.29361,2.40366,0.110051
49,55,152088,0.001851,2.40511,2.40326
222,62,115485,0.006803,2.40568,2.39888
650,12,44903,0.018814,2.41401,2.39519
1214,15,106,2.30903,2.42042,0.111393
1215,57,934,2.3213,2.43331,0.112014
1095,57,307,1.30851,2.43585,1.12734
1094,34,374,1.30849,2.43587,1.12738
1097,20,489,1.30901,2.4363,1.12729
1100,46,138,1.31013,2.43794,1.12781
505,28,58402,0.013752,2.4385,2.42475
588,77,11308,0.017127,2.45082,2.4337
140,18,86490,0.003887,2.45689,2.453
1216,91,155,2.34905,2.46308,0.114028
1217,72,601,2.34989,2.46402,0.114128
1218,88,469,2.35005,2.46421,0.114154
426,66,15415,0.012413,2.46445,2.45203
135,33,185416,0.003797,2.48549,2.48169
192,88,163007,0.006086,2.49639,2.4903
615,90,12913,0.017824,2.50808,2.49026
1099,12,849,1.31012,2.51209,1.20197
0,69,89950,0.000119,2.5294,2.52928
1098,39,583,1.30955,2.53047,1.22093
1121,3,737,1.39898,2.53826,1.13929
35,111,289761,0.001541,2.54452,2.54298
1221,85,305,2.42121,2.54694,0.125727
949,79,104859,0.682495,2.55071,1.86821
491,103,10842,0.013376,2.55283,2.53946
1109,62,1476,1.33001,2.56292,1.23291
1112,38,1031,1.33875,2.57264,1.23389
1222,65,619,2.43876,2.57539,0.136631
297,102,66657,0.00834,2.57626,2.56792
27,70,149351,0.001372,2.57775,2.57638
373,97,21310,0.011017,2.57988,2.56886
398,17,14628,0.011502,2.58184,2.57034
1224,46,395,2.44725,2.5842,0.136945
1225,6,259,2.44905,2.58631,0.137253
1227,6,903,2.44996,2.58681,0.136847
1096,50,1716,1.30855,2.59438,1.28583
600,44,36528,0.017534,2.59724,2.5797
1228,6,470,2.487,2.62656,0.139567
226,47,81587,0.006929,2.62685,2.61992
335,92,109748,0.009293,2.63843,2.62914
63,110,147980,0.00254,2.64741,2.64487
1219,100,7297,2.36681,2.64838,0.281572
45,45,138307,0.001661,2.65529,2.65363
1229,73,452,2.51776,2.65645,0.138689
1230,84,103,2.52129,2.65944,0.138148
1231,42,653,2.52131,2.65956,0.138252
1150,80,194,1.53276,2.65986,1.1271
72,100,277434,0.002761,2.66295,2.66019
1234,15,252,2.5379,2.67649,0.13859
234,73,65347,0.007105,2.67759,2.67049
7,89,292527,0.000809,2.68311,2.68231
1236,6,584,2.54997,2.68937,0.139396
65,7,341621,0.002609,2.69944,2.69684
476,85,112778,0.013093,2.70669,2.6936
4,12,210514,0.000353,2.71083,2.71048
1238,89,1138,2.5814,2.71466,0.133263
1240,46,190,2.59799,2.72486,0.126869
637,46,131907,0.018526,2.72855,2.71003
161,63,81390,0.004364,2.73015,2.72579
410,84,66501,0.012202,2.73803,2.72583
561,35,68561,0.016498,2.74502,2.72852
1242,85,427,2.62122,2.74971,0.128489
1235,9,7002,2.54571,2.7603,0.214592
209,26,96476,0.006629,2.76513,2.7585
225,109,62160,0.00692,2.76955,2.76263
1245,102,576,2.64726,2.77326,0.126005
1246,15,595,2.64821,2.77393,0.125716
322,36,67434,0.008835,2.80007,2.79124
1223,81,12747,2.44142,2.80162,0.360202
654,102,109135,0.018978,2.80437,2.78539
1250,83,372,2.69255,2.81863,0.126079
1241,100,7031,2.62004,2.82221,0.202161
1251,86,434,2.69718,2.82362,0.126438
1252,11,502,2.69887,2.82511,0.126242
102,68,159295,0.003166,2.82621,2.82304
130,76,361806,0.003703,2.82915,2.82545
1253,92,389,2.7042,2.83086,0.126655
1254,68,425,2.70852,2.83447,0.125952
1255,46,513,2.71014,2.83606,0.12592
537,44,95269,0.015507,2.84517,2.82967
1248,86,1827,2.66529,2.85996,0.19467
